participantID,eventID,eventLabel,startTime,endTime,level
5d61b5731a749d00011fcef2,guided tour,guided tour,Tue Aug 27 2019 20:28:07 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 20:31:23 GMT-0400 (Eastern Daylight Time),2
5d61b5731a749d00011fcef2,task,task,Tue Aug 27 2019 20:33:42 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 20:34:00 GMT-0400 (Eastern Daylight Time),1
5d61b5731a749d00011fcef2,study,study,Tue Aug 27 2019 20:34:00 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 21:02:04 GMT-0400 (Eastern Daylight Time),0
5d61b5731a749d00011fcef2,task,task,Tue Aug 27 2019 20:34:03 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 20:35:25 GMT-0400 (Eastern Daylight Time),1
5d61b5731a749d00011fcef2,task,task,Tue Aug 27 2019 20:35:25 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 20:36:51 GMT-0400 (Eastern Daylight Time),1
5d61b5731a749d00011fcef2,task,task,Tue Aug 27 2019 20:36:51 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 20:38:38 GMT-0400 (Eastern Daylight Time),1
5d61b5731a749d00011fcef2,task,task,Tue Aug 27 2019 20:38:38 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 20:40:11 GMT-0400 (Eastern Daylight Time),1
5d61b5731a749d00011fcef2,task,task,Tue Aug 27 2019 20:40:11 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 20:45:31 GMT-0400 (Eastern Daylight Time),1
5d61b5731a749d00011fcef2,task,task,Tue Aug 27 2019 20:45:31 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 20:46:00 GMT-0400 (Eastern Daylight Time),1
5d61b5731a749d00011fcef2,task,task,Tue Aug 27 2019 20:46:00 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 20:47:29 GMT-0400 (Eastern Daylight Time),1
5d61b5731a749d00011fcef2,task,task,Tue Aug 27 2019 20:47:29 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 20:48:51 GMT-0400 (Eastern Daylight Time),1
5d61b5731a749d00011fcef2,task,task,Tue Aug 27 2019 20:48:51 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 20:51:08 GMT-0400 (Eastern Daylight Time),1
5d61b5731a749d00011fcef2,task,task,Tue Aug 27 2019 20:51:08 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 20:53:40 GMT-0400 (Eastern Daylight Time),1
5d61b5731a749d00011fcef2,task,task,Tue Aug 27 2019 20:53:40 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 20:55:21 GMT-0400 (Eastern Daylight Time),1
5d61b5731a749d00011fcef2,task,task,Tue Aug 27 2019 20:55:21 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 20:56:18 GMT-0400 (Eastern Daylight Time),1
5d61b5731a749d00011fcef2,task,task,Tue Aug 27 2019 20:56:18 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 20:58:01 GMT-0400 (Eastern Daylight Time),1
5d61b5731a749d00011fcef2,task,task,Tue Aug 27 2019 20:58:01 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 20:59:09 GMT-0400 (Eastern Daylight Time),1
5d61b5731a749d00011fcef2,task,task,Tue Aug 27 2019 20:59:09 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 21:00:09 GMT-0400 (Eastern Daylight Time),1
5d61b5731a749d00011fcef2,task,task,Tue Aug 27 2019 21:00:09 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 21:02:04 GMT-0400 (Eastern Daylight Time),1
5d61b5731a749d00011fcef2,feedback,feedback,Tue Aug 27 2019 21:02:04 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 21:03:43 GMT-0400 (Eastern Daylight Time),0
5d61cb60d9ea5c0019875954,training,training,Tue Aug 27 2019 21:09:54 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 21:13:11 GMT-0400 (Eastern Daylight Time),0
5d61cb60d9ea5c0019875954,trials,trials,Tue Aug 27 2019 21:13:22 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 21:17:00 GMT-0400 (Eastern Daylight Time),0
5d61cb60d9ea5c0019875954,task,task,Tue Aug 27 2019 21:13:22 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 21:16:05 GMT-0400 (Eastern Daylight Time),1
5d61cb60d9ea5c0019875954,guided tour,guided tour,Tue Aug 27 2019 21:13:29 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 21:14:58 GMT-0400 (Eastern Daylight Time),2
5d61cb60d9ea5c0019875954,task,task,Tue Aug 27 2019 21:16:05 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 21:17:00 GMT-0400 (Eastern Daylight Time),1
5d61cb60d9ea5c0019875954,second guided tour,second guided tour,Tue Aug 27 2019 21:16:09 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 21:16:47 GMT-0400 (Eastern Daylight Time),2
5d61cb60d9ea5c0019875954,study,study,Tue Aug 27 2019 21:17:00 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 21:37:36 GMT-0400 (Eastern Daylight Time),0
5d61cb60d9ea5c0019875954,task,task,Tue Aug 27 2019 21:17:06 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 21:18:34 GMT-0400 (Eastern Daylight Time),1
5d61cb60d9ea5c0019875954,task,task,Tue Aug 27 2019 21:18:34 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 21:20:10 GMT-0400 (Eastern Daylight Time),1
5d61cb60d9ea5c0019875954,task,task,Tue Aug 27 2019 21:20:10 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 21:21:15 GMT-0400 (Eastern Daylight Time),1
5d61cb60d9ea5c0019875954,task,task,Tue Aug 27 2019 21:21:15 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 21:23:19 GMT-0400 (Eastern Daylight Time),1
5d61cb60d9ea5c0019875954,task,task,Tue Aug 27 2019 21:23:19 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 21:24:21 GMT-0400 (Eastern Daylight Time),1
5d61cb60d9ea5c0019875954,task,task,Tue Aug 27 2019 21:24:21 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 21:24:47 GMT-0400 (Eastern Daylight Time),1
5d61cb60d9ea5c0019875954,task,task,Tue Aug 27 2019 21:24:47 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 21:27:41 GMT-0400 (Eastern Daylight Time),1
5d61cb60d9ea5c0019875954,task,task,Tue Aug 27 2019 21:27:41 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 21:28:27 GMT-0400 (Eastern Daylight Time),1
5d61cb60d9ea5c0019875954,task,task,Tue Aug 27 2019 21:28:27 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 21:29:12 GMT-0400 (Eastern Daylight Time),1
5d61cb60d9ea5c0019875954,task,task,Tue Aug 27 2019 21:29:12 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 21:30:01 GMT-0400 (Eastern Daylight Time),1
5d61cb60d9ea5c0019875954,task,task,Tue Aug 27 2019 21:30:01 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 21:31:21 GMT-0400 (Eastern Daylight Time),1
5d61cb60d9ea5c0019875954,task,task,Tue Aug 27 2019 21:31:21 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 21:32:16 GMT-0400 (Eastern Daylight Time),1
5d61cb60d9ea5c0019875954,task,task,Tue Aug 27 2019 21:32:16 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 21:33:14 GMT-0400 (Eastern Daylight Time),1
5d61cb60d9ea5c0019875954,task,task,Tue Aug 27 2019 21:33:14 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 21:33:33 GMT-0400 (Eastern Daylight Time),1
5d61cb60d9ea5c0019875954,task,task,Tue Aug 27 2019 21:33:33 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 21:35:11 GMT-0400 (Eastern Daylight Time),1
5d61cb60d9ea5c0019875954,task,task,Tue Aug 27 2019 21:35:11 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 21:37:36 GMT-0400 (Eastern Daylight Time),1
5d61cb60d9ea5c0019875954,feedback,feedback,Tue Aug 27 2019 21:37:37 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 21:38:29 GMT-0400 (Eastern Daylight Time),0
5d62f796d9ea5c000187584a,training,training,Tue Aug 27 2019 22:04:44 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 22:07:51 GMT-0400 (Eastern Daylight Time),0
5d62f796d9ea5c000187584a,trials,trials,Tue Aug 27 2019 22:08:06 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 22:12:17 GMT-0400 (Eastern Daylight Time),0
5d62f796d9ea5c000187584a,task,task,Tue Aug 27 2019 22:08:06 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 22:11:01 GMT-0400 (Eastern Daylight Time),1
5d62f796d9ea5c000187584a,guided tour,guided tour,Tue Aug 27 2019 22:08:13 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 22:10:03 GMT-0400 (Eastern Daylight Time),2
5d62f796d9ea5c000187584a,task,task,Tue Aug 27 2019 22:11:01 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 22:12:17 GMT-0400 (Eastern Daylight Time),1
5d62f796d9ea5c000187584a,second guided tour,second guided tour,Tue Aug 27 2019 22:11:08 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 22:12:00 GMT-0400 (Eastern Daylight Time),2
5d62f796d9ea5c000187584a,browse away,browse away,Tue Aug 27 2019 22:11:46 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 22:11:47 GMT-0400 (Eastern Daylight Time),0
5d62f796d9ea5c000187584a,study,study,Tue Aug 27 2019 22:12:17 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 22:47:05 GMT-0400 (Eastern Daylight Time),0
5d62f796d9ea5c000187584a,task,task,Tue Aug 27 2019 22:12:22 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 22:19:41 GMT-0400 (Eastern Daylight Time),1
5d62f796d9ea5c000187584a,help,help,Tue Aug 27 2019 22:13:18 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 22:13:21 GMT-0400 (Eastern Daylight Time),2
5d62f796d9ea5c000187584a,task,task,Tue Aug 27 2019 22:19:41 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 22:20:51 GMT-0400 (Eastern Daylight Time),1
5d62f796d9ea5c000187584a,task,task,Tue Aug 27 2019 22:20:51 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 22:23:47 GMT-0400 (Eastern Daylight Time),1
5d62f796d9ea5c000187584a,task,task,Tue Aug 27 2019 22:23:47 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 22:28:08 GMT-0400 (Eastern Daylight Time),1
5d62f796d9ea5c000187584a,help,help,Tue Aug 27 2019 22:24:42 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 22:24:46 GMT-0400 (Eastern Daylight Time),2
5d62f796d9ea5c000187584a,task,task,Tue Aug 27 2019 22:28:08 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 22:29:08 GMT-0400 (Eastern Daylight Time),1
5d62f796d9ea5c000187584a,task,task,Tue Aug 27 2019 22:29:08 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 22:30:14 GMT-0400 (Eastern Daylight Time),1
5d62f796d9ea5c000187584a,task,task,Tue Aug 27 2019 22:30:14 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 22:31:57 GMT-0400 (Eastern Daylight Time),1
5d62f796d9ea5c000187584a,task,task,Tue Aug 27 2019 22:31:57 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 22:32:41 GMT-0400 (Eastern Daylight Time),1
5d62f796d9ea5c000187584a,task,task,Tue Aug 27 2019 22:32:41 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 22:33:25 GMT-0400 (Eastern Daylight Time),1
5d62f796d9ea5c000187584a,task,task,Tue Aug 27 2019 22:33:25 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 22:33:59 GMT-0400 (Eastern Daylight Time),1
5d62f796d9ea5c000187584a,task,task,Tue Aug 27 2019 22:33:59 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 22:38:18 GMT-0400 (Eastern Daylight Time),1
5d62f796d9ea5c000187584a,browse away,browse away,Tue Aug 27 2019 22:34:49 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 22:35:02 GMT-0400 (Eastern Daylight Time),0
5d62f796d9ea5c000187584a,browse away,browse away,Tue Aug 27 2019 22:35:06 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 22:35:27 GMT-0400 (Eastern Daylight Time),0
5d62f796d9ea5c000187584a,task,task,Tue Aug 27 2019 22:38:18 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 22:40:05 GMT-0400 (Eastern Daylight Time),1
5d62f796d9ea5c000187584a,task,task,Tue Aug 27 2019 22:40:05 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 22:41:00 GMT-0400 (Eastern Daylight Time),1
5d62f796d9ea5c000187584a,task,task,Tue Aug 27 2019 22:41:00 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 22:41:36 GMT-0400 (Eastern Daylight Time),1
5d62f796d9ea5c000187584a,task,task,Tue Aug 27 2019 22:41:36 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 22:41:59 GMT-0400 (Eastern Daylight Time),1
5d62f796d9ea5c000187584a,task,task,Tue Aug 27 2019 22:41:59 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 22:47:05 GMT-0400 (Eastern Daylight Time),1
5d62f796d9ea5c000187584a,feedback,feedback,Tue Aug 27 2019 22:47:05 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 22:48:53 GMT-0400 (Eastern Daylight Time),0
5d631b7627a84f00150fb1db,training,training,Tue Aug 27 2019 21:16:04 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 21:19:58 GMT-0400 (Eastern Daylight Time),0
5d631b7627a84f00150fb1db,trials,trials,Tue Aug 27 2019 21:20:07 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 21:30:54 GMT-0400 (Eastern Daylight Time),0
5d631b7627a84f00150fb1db,task,task,Tue Aug 27 2019 21:20:07 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 21:30:24 GMT-0400 (Eastern Daylight Time),1
5d631b7627a84f00150fb1db,guided tour,guided tour,Tue Aug 27 2019 21:20:14 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 21:25:39 GMT-0400 (Eastern Daylight Time),2
5d631b7627a84f00150fb1db,help,help,Tue Aug 27 2019 21:25:51 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 21:26:05 GMT-0400 (Eastern Daylight Time),2
5d631b7627a84f00150fb1db,help,help,Tue Aug 27 2019 21:26:16 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 21:26:25 GMT-0400 (Eastern Daylight Time),2
5d631b7627a84f00150fb1db,help,help,Tue Aug 27 2019 21:28:09 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 21:28:16 GMT-0400 (Eastern Daylight Time),2
5d631b7627a84f00150fb1db,help,help,Tue Aug 27 2019 21:28:21 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 21:28:39 GMT-0400 (Eastern Daylight Time),2
5d631b7627a84f00150fb1db,help,help,Tue Aug 27 2019 21:28:44 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 21:29:17 GMT-0400 (Eastern Daylight Time),2
5d631b7627a84f00150fb1db,task,task,Tue Aug 27 2019 21:30:24 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 21:30:54 GMT-0400 (Eastern Daylight Time),1
5d631b7627a84f00150fb1db,help,help,Tue Aug 27 2019 21:30:45 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 21:30:47 GMT-0400 (Eastern Daylight Time),2
5d631b7627a84f00150fb1db,study,study,Tue Aug 27 2019 21:30:54 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 22:20:33 GMT-0400 (Eastern Daylight Time),0
5d631b7627a84f00150fb1db,task,task,Tue Aug 27 2019 21:31:03 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 21:33:05 GMT-0400 (Eastern Daylight Time),1
5d631b7627a84f00150fb1db,help,help,Tue Aug 27 2019 21:31:22 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 21:31:25 GMT-0400 (Eastern Daylight Time),2
5d631b7627a84f00150fb1db,task,task,Tue Aug 27 2019 21:33:05 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 21:46:24 GMT-0400 (Eastern Daylight Time),1
5d631b7627a84f00150fb1db,help,help,Tue Aug 27 2019 21:34:05 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 21:34:12 GMT-0400 (Eastern Daylight Time),2
5d631b7627a84f00150fb1db,browse away,browse away,Tue Aug 27 2019 21:35:05 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 21:35:30 GMT-0400 (Eastern Daylight Time),0
5d631b7627a84f00150fb1db,help,help,Tue Aug 27 2019 21:36:10 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 21:36:23 GMT-0400 (Eastern Daylight Time),2
5d631b7627a84f00150fb1db,browse away,browse away,Tue Aug 27 2019 21:37:43 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 21:38:17 GMT-0400 (Eastern Daylight Time),0
5d631b7627a84f00150fb1db,browse away,browse away,Tue Aug 27 2019 21:40:34 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 21:41:01 GMT-0400 (Eastern Daylight Time),0
5d631b7627a84f00150fb1db,task,task,Tue Aug 27 2019 21:46:24 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 21:51:26 GMT-0400 (Eastern Daylight Time),1
5d631b7627a84f00150fb1db,task,task,Tue Aug 27 2019 21:51:26 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 21:52:16 GMT-0400 (Eastern Daylight Time),1
5d631b7627a84f00150fb1db,task,task,Tue Aug 27 2019 21:52:16 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 21:55:38 GMT-0400 (Eastern Daylight Time),1
5d631b7627a84f00150fb1db,browse away,browse away,Tue Aug 27 2019 21:54:32 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 21:54:40 GMT-0400 (Eastern Daylight Time),0
5d631b7627a84f00150fb1db,task,task,Tue Aug 27 2019 21:55:38 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 21:56:26 GMT-0400 (Eastern Daylight Time),1
5d631b7627a84f00150fb1db,task,task,Tue Aug 27 2019 21:56:26 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 22:01:40 GMT-0400 (Eastern Daylight Time),1
5d631b7627a84f00150fb1db,task,task,Tue Aug 27 2019 22:01:40 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 22:03:17 GMT-0400 (Eastern Daylight Time),1
5d631b7627a84f00150fb1db,browse away,browse away,Tue Aug 27 2019 22:02:37 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 22:02:49 GMT-0400 (Eastern Daylight Time),0
5d631b7627a84f00150fb1db,task,task,Tue Aug 27 2019 22:03:17 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 22:07:27 GMT-0400 (Eastern Daylight Time),1
5d631b7627a84f00150fb1db,task,task,Tue Aug 27 2019 22:07:27 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 22:10:28 GMT-0400 (Eastern Daylight Time),1
5d631b7627a84f00150fb1db,help,help,Tue Aug 27 2019 22:09:11 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 22:09:28 GMT-0400 (Eastern Daylight Time),2
5d631b7627a84f00150fb1db,task,task,Tue Aug 27 2019 22:10:28 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 22:10:59 GMT-0400 (Eastern Daylight Time),1
5d631b7627a84f00150fb1db,task,task,Tue Aug 27 2019 22:10:59 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 22:11:33 GMT-0400 (Eastern Daylight Time),1
5d631b7627a84f00150fb1db,task,task,Tue Aug 27 2019 22:11:33 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 22:12:57 GMT-0400 (Eastern Daylight Time),1
5d631b7627a84f00150fb1db,task,task,Tue Aug 27 2019 22:12:57 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 22:15:07 GMT-0400 (Eastern Daylight Time),1
5d631b7627a84f00150fb1db,task,task,Tue Aug 27 2019 22:15:07 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 22:17:51 GMT-0400 (Eastern Daylight Time),1
5d631b7627a84f00150fb1db,task,task,Tue Aug 27 2019 22:17:51 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 22:20:33 GMT-0400 (Eastern Daylight Time),1
5d631b7627a84f00150fb1db,feedback,feedback,Tue Aug 27 2019 22:20:34 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 22:21:30 GMT-0400 (Eastern Daylight Time),0
5d6338b1a4fb0700019e363d,training,training,Tue Aug 27 2019 20:29:56 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 20:34:28 GMT-0400 (Eastern Daylight Time),0
5d6338b1a4fb0700019e363d,browse away,browse away,Tue Aug 27 2019 20:32:34 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 20:32:41 GMT-0400 (Eastern Daylight Time),0
5d6338b1a4fb0700019e363d,browse away,browse away,Tue Aug 27 2019 20:32:45 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 20:33:15 GMT-0400 (Eastern Daylight Time),0
5d6338b1a4fb0700019e363d,trials,trials,Tue Aug 27 2019 20:34:32 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 20:41:35 GMT-0400 (Eastern Daylight Time),0
5d6338b1a4fb0700019e363d,task,task,Tue Aug 27 2019 20:34:32 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 20:37:49 GMT-0400 (Eastern Daylight Time),1
5d6338b1a4fb0700019e363d,guided tour,guided tour,Tue Aug 27 2019 20:34:59 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 20:36:11 GMT-0400 (Eastern Daylight Time),2
5d6338b1a4fb0700019e363d,task,task,Tue Aug 27 2019 20:37:49 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 20:41:35 GMT-0400 (Eastern Daylight Time),1
5d6338b1a4fb0700019e363d,second guided tour,second guided tour,Tue Aug 27 2019 20:40:39 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 20:41:22 GMT-0400 (Eastern Daylight Time),2
5d6338b1a4fb0700019e363d,study,study,Tue Aug 27 2019 20:41:36 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 21:04:36 GMT-0400 (Eastern Daylight Time),0
5d6338b1a4fb0700019e363d,task,task,Tue Aug 27 2019 20:41:42 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 20:43:29 GMT-0400 (Eastern Daylight Time),1
5d6338b1a4fb0700019e363d,task,task,Tue Aug 27 2019 20:43:29 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 20:45:06 GMT-0400 (Eastern Daylight Time),1
5d6338b1a4fb0700019e363d,task,task,Tue Aug 27 2019 20:45:06 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 20:46:28 GMT-0400 (Eastern Daylight Time),1
5d6338b1a4fb0700019e363d,task,task,Tue Aug 27 2019 20:46:28 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 20:47:44 GMT-0400 (Eastern Daylight Time),1
5d6338b1a4fb0700019e363d,task,task,Tue Aug 27 2019 20:47:44 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 20:48:56 GMT-0400 (Eastern Daylight Time),1
5d6338b1a4fb0700019e363d,browse away,browse away,Tue Aug 27 2019 20:47:55 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 20:48:17 GMT-0400 (Eastern Daylight Time),0
5d6338b1a4fb0700019e363d,task,task,Tue Aug 27 2019 20:48:56 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 20:49:30 GMT-0400 (Eastern Daylight Time),1
5d6338b1a4fb0700019e363d,task,task,Tue Aug 27 2019 20:49:30 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 20:50:49 GMT-0400 (Eastern Daylight Time),1
5d6338b1a4fb0700019e363d,task,task,Tue Aug 27 2019 20:50:49 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 20:52:11 GMT-0400 (Eastern Daylight Time),1
5d6338b1a4fb0700019e363d,task,task,Tue Aug 27 2019 20:52:11 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 20:52:51 GMT-0400 (Eastern Daylight Time),1
5d6338b1a4fb0700019e363d,task,task,Tue Aug 27 2019 20:52:51 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 20:53:13 GMT-0400 (Eastern Daylight Time),1
5d6338b1a4fb0700019e363d,task,task,Tue Aug 27 2019 20:53:13 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 20:54:58 GMT-0400 (Eastern Daylight Time),1
5d6338b1a4fb0700019e363d,browse away,browse away,Tue Aug 27 2019 20:53:39 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 20:54:10 GMT-0400 (Eastern Daylight Time),0
5d6338b1a4fb0700019e363d,task,task,Tue Aug 27 2019 20:54:58 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 20:55:27 GMT-0400 (Eastern Daylight Time),1
5d6338b1a4fb0700019e363d,task,task,Tue Aug 27 2019 20:55:27 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 20:56:08 GMT-0400 (Eastern Daylight Time),1
5d6338b1a4fb0700019e363d,task,task,Tue Aug 27 2019 20:56:08 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 20:57:52 GMT-0400 (Eastern Daylight Time),1
5d6338b1a4fb0700019e363d,task,task,Tue Aug 27 2019 20:57:52 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 20:58:33 GMT-0400 (Eastern Daylight Time),1
5d6338b1a4fb0700019e363d,task,task,Tue Aug 27 2019 20:58:33 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 21:04:36 GMT-0400 (Eastern Daylight Time),1
5d6338b1a4fb0700019e363d,feedback,feedback,Tue Aug 27 2019 21:04:36 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 21:06:18 GMT-0400 (Eastern Daylight Time),0
5d63f9cd26a2ac001758c70d,training,training,Tue Aug 27 2019 20:45:08 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 20:48:13 GMT-0400 (Eastern Daylight Time),0
5d63f9cd26a2ac001758c70d,trials,trials,Tue Aug 27 2019 20:48:21 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 20:56:14 GMT-0400 (Eastern Daylight Time),0
5d63f9cd26a2ac001758c70d,task,task,Tue Aug 27 2019 20:48:21 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 20:55:35 GMT-0400 (Eastern Daylight Time),1
5d63f9cd26a2ac001758c70d,guided tour,guided tour,Tue Aug 27 2019 20:48:24 GMT-0400 (Eastern Daylight Time),Tue Aug 27 2019 20:50:20 GMT-0400 (Eastern Daylight Time),2
